DATE_TIME,day,hour,PLANT_ID,SOURCE_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,ano_mes,hora,ano,mes,dia
2020-05-21 8:45:00,2020-05-21,8:45:00,4135001,HmiyD2TTLFNqkNe,25.4833456,42.19290773,0.5583109087,2020-5,8:45:00,2020,5,21
2020-05-21 9:00:00,2020-05-21,9:00:00,4135001,HmiyD2TTLFNqkNe,26.1862182,45.974644,0.6302828367,2020-5,9:00:00,2020,5,21
2020-05-21 9:15:00,2020-05-21,9:15:00,4135001,HmiyD2TTLFNqkNe,26.82428843,48.74574721,0.6764482221,2020-5,9:15:00,2020,5,21
2020-05-21 9:30:00,2020-05-21,9:30:00,4135001,HmiyD2TTLFNqkNe,27.48974807,49.733946,0.7325971327,2020-5,9:30:00,2020,5,21
2020-05-21 9:45:00,2020-05-21,9:45:00,4135001,HmiyD2TTLFNqkNe,27.690804,51.029305,0.7722379753,2020-5,9:45:00,2020,5,21
2020-05-21 10:00:00,2020-05-21,10:00:00,4135001,HmiyD2TTLFNqkNe,28.20780033,53.51720187,0.70056636,2020-5,10:00:00,2020,5,21
2020-05-21 10:15:00,2020-05-21,10:15:00,4135001,HmiyD2TTLFNqkNe,28.12987687,46.86501033,0.5043223273,2020-5,10:15:00,2020,5,21
2020-05-21 10:30:00,2020-05-21,10:30:00,4135001,HmiyD2TTLFNqkNe,28.65709027,51.68042807,0.8154269713,2020-5,10:30:00,2020,5,21
2020-05-21 10:45:00,2020-05-21,10:45:00,4135001,HmiyD2TTLFNqkNe,28.85416453,51.79728807,0.754716712,2020-5,10:45:00,2020,5,21
2020-05-21 11:00:00,2020-05-21,11:00:00,4135001,HmiyD2TTLFNqkNe,29.207837,53.29230753,0.7235343293,2020-5,11:00:00,2020,5,21
2020-05-21 11:15:00,2020-05-21,11:15:00,4135001,HmiyD2TTLFNqkNe,29.59773043,56.4438975,1.038991363,2020-5,11:15:00,2020,5,21
2020-05-21 11:30:00,2020-05-21,11:30:00,4135001,HmiyD2TTLFNqkNe,30.12836307,61.4558144,1.033489497,2020-5,11:30:00,2020,5,21
2020-05-21 11:45:00,2020-05-21,11:45:00,4135001,HmiyD2TTLFNqkNe,30.49429113,60.050757,0.887761896,2020-5,11:45:00,2020,5,21
2020-05-21 12:00:00,2020-05-21,12:00:00,4135001,HmiyD2TTLFNqkNe,30.6761354,57.4164388,0.892777234,2020-5,12:00:00,2020,5,21
2020-05-21 12:15:00,2020-05-21,12:15:00,4135001,HmiyD2TTLFNqkNe,30.80462447,58.6477848,0.8879575373,2020-5,12:15:00,2020,5,21
2020-05-21 12:30:00,2020-05-21,12:30:00,4135001,HmiyD2TTLFNqkNe,30.550409,50.88379927,0.5801343633,2020-5,12:30:00,2020,5,21
2020-05-21 12:45:00,2020-05-21,12:45:00,4135001,HmiyD2TTLFNqkNe,30.86417447,51.88567107,0.7466439013,2020-5,12:45:00,2020,5,21
2020-05-21 13:00:00,2020-05-21,13:00:00,4135001,HmiyD2TTLFNqkNe,31.3942708,54.4914426,0.8004696067,2020-5,13:00:00,2020,5,21
2020-05-21 13:15:00,2020-05-21,13:15:00,4135001,HmiyD2TTLFNqkNe,31.3498148,55.91095173,0.9618199573,2020-5,13:15:00,2020,5,21
2020-05-21 13:30:00,2020-05-21,13:30:00,4135001,HmiyD2TTLFNqkNe,31.72367836,57.42826607,0.7764669536,2020-5,13:30:00,2020,5,21
2020-05-21 13:45:00,2020-05-21,13:45:00,4135001,HmiyD2TTLFNqkNe,31.688391,55.6965108,0.8612832687,2020-5,13:45:00,2020,5,21
2020-05-21 14:00:00,2020-05-21,14:00:00,4135001,HmiyD2TTLFNqkNe,32.05471387,56.43004773,0.741254446,2020-5,14:00:00,2020,5,21
2020-05-21 14:15:00,2020-05-21,14:15:00,4135001,HmiyD2TTLFNqkNe,31.86826353,50.85092773,0.632901332,2020-5,14:15:00,2020,5,21
2020-05-21 14:30:00,2020-05-21,14:30:00,4135001,HmiyD2TTLFNqkNe,31.819928,47.85040473,0.458560692,2020-5,14:30:00,2020,5,21
2020-05-21 14:45:00,2020-05-21,14:45:00,4135001,HmiyD2TTLFNqkNe,31.7245952,46.1821414,0.613399808,2020-5,14:45:00,2020,5,21
2020-05-21 15:00:00,2020-05-21,15:00:00,4135001,HmiyD2TTLFNqkNe,32.33336767,52.99154247,0.7409205247,2020-5,15:00:00,2020,5,21
2020-05-21 15:15:00,2020-05-21,15:15:00,4135001,HmiyD2TTLFNqkNe,31.9338582,46.44251507,0.3559129373,2020-5,15:15:00,2020,5,21
2020-05-21 15:30:00,2020-05-21,15:30:00,4135001,HmiyD2TTLFNqkNe,32.07216543,46.25483693,0.5635443571,2020-5,15:30:00,2020,5,21
2020-05-21 15:45:00,2020-05-21,15:45:00,4135001,HmiyD2TTLFNqkNe,32.14568913,45.1495198,0.3742929607,2020-5,15:45:00,2020,5,21
2020-05-21 16:00:00,2020-05-21,16:00:00,4135001,HmiyD2TTLFNqkNe,31.60037027,40.34497667,0.273557416,2020-5,16:00:00,2020,5,21
2020-05-21 16:15:00,2020-05-21,16:15:00,4135001,HmiyD2TTLFNqkNe,31.0340474,37.6285684,0.2396828633,2020-5,16:15:00,2020,5,21
2020-05-21 16:30:00,2020-05-21,16:30:00,4135001,HmiyD2TTLFNqkNe,30.70997933,37.02485793,0.3015704807,2020-5,16:30:00,2020,5,21
2020-05-21 16:45:00,2020-05-21,16:45:00,4135001,HmiyD2TTLFNqkNe,30.43691007,36.39902313,0.1652971236,2020-5,16:45:00,2020,5,21
2020-05-21 17:00:00,2020-05-21,17:00:00,4135001,HmiyD2TTLFNqkNe,29.904103,31.90951321,0.0705414855,2020-5,17:00:00,2020,5,21
2020-05-21 17:15:00,2020-05-21,17:15:00,4135001,HmiyD2TTLFNqkNe,29.53365073,29.72202553,0.0500169534,2020-5,17:15:00,2020,5,21
2020-05-21 17:30:00,2020-05-21,17:30:00,4135001,HmiyD2TTLFNqkNe,29.03817547,28.57368787,0.039089017,2020-5,17:30:00,2020,5,21
2020-05-21 17:45:00,2020-05-21,17:45:00,4135001,HmiyD2TTLFNqkNe,28.65878113,27.82638767,0.02937194447,2020-5,17:45:00,2020,5,21
2020-05-21 18:00:00,2020-05-21,18:00:00,4135001,HmiyD2TTLFNqkNe,27.72775867,26.89247027,0.0212870692,2020-5,18:00:00,2020,5,21
2020-05-21 18:15:00,2020-05-21,18:15:00,4135001,HmiyD2TTLFNqkNe,27.694161,26.27160233,0.01005088592,2020-5,18:15:00,2020,5,21
2020-05-21 18:30:00,2020-05-21,18:30:00,4135001,HmiyD2TTLFNqkNe,27.57802327,25.8546652,0.001567845991,2020-5,18:30:00,2020,5,21
2020-05-21 18:45:00,2020-05-21,18:45:00,4135001,HmiyD2TTLFNqkNe,27.19961753,25.1958414,0,2020-5,18:45:00,2020,5,21
2020-05-21 19:00:00,2020-05-21,19:00:00,4135001,HmiyD2TTLFNqkNe,26.84853057,24.62852907,0,2020-5,19:00:00,2020,5,21
2020-05-21 19:15:00,2020-05-21,19:15:00,4135001,HmiyD2TTLFNqkNe,26.45617473,24.16471133,0,2020-5,19:15:00,2020,5,21
2020-05-21 19:30:00,2020-05-21,19:30:00,4135001,HmiyD2TTLFNqkNe,26.02302247,23.83236693,0,2020-5,19:30:00,2020,5,21
2020-05-21 19:45:00,2020-05-21,19:45:00,4135001,HmiyD2TTLFNqkNe,25.76652013,23.48216953,0,2020-5,19:45:00,2020,5,21
2020-05-21 20:00:00,2020-05-21,20:00:00,4135001,HmiyD2TTLFNqkNe,25.5864014,23.28639527,0,2020-5,20:00:00,2020,5,21
2020-05-21 20:15:00,2020-05-21,20:15:00,4135001,HmiyD2TTLFNqkNe,25.35796507,23.0924662,0,2020-5,20:15:00,2020,5,21
2020-05-21 20:30:00,2020-05-21,20:30:00,4135001,HmiyD2TTLFNqkNe,25.09846373,22.87989927,0,2020-5,20:30:00,2020,5,21
2020-05-21 20:45:00,2020-05-21,20:45:00,4135001,HmiyD2TTLFNqkNe,24.8719178,22.62053027,0,2020-5,20:45:00,2020,5,21
2020-05-21 21:00:00,2020-05-21,21:00:00,4135001,HmiyD2TTLFNqkNe,24.68032427,22.33595993,0,2020-5,21:00:00,2020,5,21
2020-05-21 21:15:00,2020-05-21,21:15:00,4135001,HmiyD2TTLFNqkNe,24.47877936,22.16589129,0,2020-5,21:15:00,2020,5,21
2020-05-21 21:30:00,2020-05-21,21:30:00,4135001,HmiyD2TTLFNqkNe,24.40639247,22.09616913,0,2020-5,21:30:00,2020,5,21
2020-05-21 21:45:00,2020-05-21,21:45:00,4135001,HmiyD2TTLFNqkNe,24.36970013,22.03935133,0,2020-5,21:45:00,2020,5,21
2020-05-21 22:00:00,2020-05-21,22:00:00,4135001,HmiyD2TTLFNqkNe,24.26367993,21.81981607,0,2020-5,22:00:00,2020,5,21
2020-05-21 22:15:00,2020-05-21,22:15:00,4135001,HmiyD2TTLFNqkNe,24.19905,21.67491867,0,2020-5,22:15:00,2020,5,21
2020-05-21 22:30:00,2020-05-21,22:30:00,4135001,HmiyD2TTLFNqkNe,24.08873487,21.48619987,0,2020-5,22:30:00,2020,5,21
2020-05-21 22:45:00,2020-05-21,22:45:00,4135001,HmiyD2TTLFNqkNe,24.00257387,21.37076227,0,2020-5,22:45:00,2020,5,21
2020-05-21 23:00:00,2020-05-21,23:00:00,4135001,HmiyD2TTLFNqkNe,23.97832627,21.3030558,0,2020-5,23:00:00,2020,5,21
2020-05-21 23:15:00,2020-05-21,23:15:00,4135001,HmiyD2TTLFNqkNe,23.92238064,21.19687979,0,2020-5,23:15:00,2020,5,21
2020-05-21 23:30:00,2020-05-21,23:30:00,4135001,HmiyD2TTLFNqkNe,23.8922364,21.12692267,0,2020-5,23:30:00,2020,5,21
2020-05-21 23:45:00,2020-05-21,23:45:00,4135001,HmiyD2TTLFNqkNe,23.85680547,21.1551208,0,2020-5,23:45:00,2020,5,21
2020-05-22 0:00:00,2020-05-22,0:00:00,4135001,HmiyD2TTLFNqkNe,23.76059347,21.23520507,0,2020-5,0:00:00,2020,5,22
2020-05-22 0:15:00,2020-05-22,0:15:00,4135001,HmiyD2TTLFNqkNe,23.6751994,21.1929544,0,2020-5,0:15:00,2020,5,22
2020-05-22 0:30:00,2020-05-22,0:30:00,4135001,HmiyD2TTLFNqkNe,23.59409387,21.1975178,0,2020-5,0:30:00,2020,5,22
2020-05-22 0:45:00,2020-05-22,0:45:00,4135001,HmiyD2TTLFNqkNe,23.48329067,21.23848887,0,2020-5,0:45:00,2020,5,22
2020-05-22 1:00:00,2020-05-22,1:00:00,4135001,HmiyD2TTLFNqkNe,23.470836,21.83555171,0,2020-5,1:00:00,2020,5,22
2020-05-22 1:15:00,2020-05-22,1:15:00,4135001,HmiyD2TTLFNqkNe,23.52625707,22.2376994,0,2020-5,1:15:00,2020,5,22
2020-05-22 1:30:00,2020-05-22,1:30:00,4135001,HmiyD2TTLFNqkNe,23.54151807,22.08408613,0,2020-5,1:30:00,2020,5,22
2020-05-22 1:45:00,2020-05-22,1:45:00,4135001,HmiyD2TTLFNqkNe,23.4903992,22.2411336,0,2020-5,1:45:00,2020,5,22
2020-05-22 2:00:00,2020-05-22,2:00:00,4135001,HmiyD2TTLFNqkNe,23.44186193,22.39247847,0,2020-5,2:00:00,2020,5,22
2020-05-22 2:15:00,2020-05-22,2:15:00,4135001,HmiyD2TTLFNqkNe,23.4516622,22.4551962,0,2020-5,2:15:00,2020,5,22
2020-05-22 2:30:00,2020-05-22,2:30:00,4135001,HmiyD2TTLFNqkNe,23.41087033,22.28741647,0,2020-5,2:30:00,2020,5,22
2020-05-22 2:45:00,2020-05-22,2:45:00,4135001,HmiyD2TTLFNqkNe,23.41301193,22.12250857,0,2020-5,2:45:00,2020,5,22
2020-05-22 3:00:00,2020-05-22,3:00:00,4135001,HmiyD2TTLFNqkNe,23.29720867,21.8402384,0,2020-5,3:00:00,2020,5,22
2020-05-22 3:15:00,2020-05-22,3:15:00,4135001,HmiyD2TTLFNqkNe,23.0816204,21.3520304,0,2020-5,3:15:00,2020,5,22
2020-05-22 3:30:00,2020-05-22,3:30:00,4135001,HmiyD2TTLFNqkNe,23.0801798,21.29458413,0,2020-5,3:30:00,2020,5,22
2020-05-22 3:45:00,2020-05-22,3:45:00,4135001,HmiyD2TTLFNqkNe,23.0092528,21.33285307,0,2020-5,3:45:00,2020,5,22
2020-05-22 4:00:00,2020-05-22,4:00:00,4135001,HmiyD2TTLFNqkNe,22.94258413,21.26751513,0,2020-5,4:00:00,2020,5,22
2020-05-22 4:15:00,2020-05-22,4:15:00,4135001,HmiyD2TTLFNqkNe,23.02390747,21.39312933,0,2020-5,4:15:00,2020,5,22
2020-05-22 4:30:00,2020-05-22,4:30:00,4135001,HmiyD2TTLFNqkNe,22.98033653,21.45325513,0,2020-5,4:30:00,2020,5,22
2020-05-22 4:45:00,2020-05-22,4:45:00,4135001,HmiyD2TTLFNqkNe,22.94142586,21.42293871,0,2020-5,4:45:00,2020,5,22
2020-05-22 5:00:00,2020-05-22,5:00:00,4135001,HmiyD2TTLFNqkNe,22.9109844,21.4030904,0,2020-5,5:00:00,2020,5,22
2020-05-22 5:15:00,2020-05-22,5:15:00,4135001,HmiyD2TTLFNqkNe,22.85801793,21.44707027,0,2020-5,5:15:00,2020,5,22
2020-05-22 5:30:00,2020-05-22,5:30:00,4135001,HmiyD2TTLFNqkNe,22.8197834,21.408598,0,2020-5,5:30:00,2020,5,22
2020-05-22 5:45:00,2020-05-22,5:45:00,4135001,HmiyD2TTLFNqkNe,22.80285227,21.3380066,0.001067307049,2020-5,5:45:00,2020,5,22
2020-05-22 6:00:00,2020-05-22,6:00:00,4135001,HmiyD2TTLFNqkNe,22.81552327,21.6110514,0.01685485583,2020-5,6:00:00,2020,5,22
2020-05-22 6:15:00,2020-05-22,6:15:00,4135001,HmiyD2TTLFNqkNe,22.98163453,22.20320013,0.04036072073,2020-5,6:15:00,2020,5,22
2020-05-22 6:30:00,2020-05-22,6:30:00,4135001,HmiyD2TTLFNqkNe,23.218327,22.82350867,0.06466108213,2020-5,6:30:00,2020,5,22
2020-05-22 6:45:00,2020-05-22,6:45:00,4135001,HmiyD2TTLFNqkNe,23.36693664,23.90778236,0.08589860493,2020-5,6:45:00,2020,5,22
2020-05-22 7:00:00,2020-05-22,7:00:00,4135001,HmiyD2TTLFNqkNe,23.4338724,24.7448954,0.1108917472,2020-5,7:00:00,2020,5,22
2020-05-22 7:15:00,2020-05-22,7:15:00,4135001,HmiyD2TTLFNqkNe,23.82504073,28.02674967,0.2790037753,2020-5,7:15:00,2020,5,22
2020-05-22 7:30:00,2020-05-22,7:30:00,4135001,HmiyD2TTLFNqkNe,24.3803284,32.1630228,0.3559949987,2020-5,7:30:00,2020,5,22
2020-05-22 7:45:00,2020-05-22,7:45:00,4135001,HmiyD2TTLFNqkNe,24.82963867,33.83913527,0.3454415427,2020-5,7:45:00,2020,5,22
2020-05-22 8:00:00,2020-05-22,8:00:00,4135001,HmiyD2TTLFNqkNe,25.08896267,35.56281313,0.3929178907,2020-5,8:00:00,2020,5,22
2020-05-22 8:15:00,2020-05-22,8:15:00,4135001,HmiyD2TTLFNqkNe,25.26090907,37.18839533,0.3585062727,2020-5,8:15:00,2020,5,22
2020-05-22 8:30:00,2020-05-22,8:30:00,4135001,HmiyD2TTLFNqkNe,25.14924186,32.83658064,0.1884618071,2020-5,8:30:00,2020,5,22
2020-05-22 8:45:00,2020-05-22,8:45:00,4135001,HmiyD2TTLFNqkNe,25.3127442,32.38037547,0.2670940773,2020-5,8:45:00,2020,5,22
2020-05-22 9:00:00,2020-05-22,9:00:00,4135001,HmiyD2TTLFNqkNe,25.96112293,35.6540122,0.37300119,2020-5,9:00:00,2020,5,22
2020-05-22 9:15:00,2020-05-22,9:15:00,4135001,HmiyD2TTLFNqkNe,26.40590207,37.5282734,0.3860812567,2020-5,9:15:00,2020,5,22
2020-05-22 9:30:00,2020-05-22,9:30:00,4135001,HmiyD2TTLFNqkNe,26.92924807,39.8739748,0.4385864393,2020-5,9:30:00,2020,5,22
2020-05-22 9:45:00,2020-05-22,9:45:00,4135001,HmiyD2TTLFNqkNe,27.16653653,39.33653373,0.3759219507,2020-5,9:45:00,2020,5,22
2020-05-22 10:00:00,2020-05-22,10:00:00,4135001,HmiyD2TTLFNqkNe,27.58566273,42.06701467,0.5426874133,2020-5,10:00:00,2020,5,22
2020-05-22 10:15:00,2020-05-22,10:15:00,4135001,HmiyD2TTLFNqkNe,27.87740473,42.9675394,0.63854485,2020-5,10:15:00,2020,5,22
2020-05-22 10:30:00,2020-05-22,10:30:00,4135001,HmiyD2TTLFNqkNe,28.15413336,44.68885371,0.4156516443,2020-5,10:30:00,2020,5,22
2020-05-22 10:45:00,2020-05-22,10:45:00,4135001,HmiyD2TTLFNqkNe,28.06948847,42.7483944,0.7091465493,2020-5,10:45:00,2020,5,22
2020-05-22 11:00:00,2020-05-22,11:00:00,4135001,HmiyD2TTLFNqkNe,28.88009853,50.2482484,0.608488516,2020-5,11:00:00,2020,5,22
2020-05-22 11:15:00,2020-05-22,11:15:00,4135001,HmiyD2TTLFNqkNe,28.86033333,44.39048453,0.553059376,2020-5,11:15:00,2020,5,22
2020-05-22 11:30:00,2020-05-22,11:30:00,4135001,HmiyD2TTLFNqkNe,29.77494913,52.5911334,0.999309628,2020-5,11:30:00,2020,5,22
2020-05-22 11:45:00,2020-05-22,11:45:00,4135001,HmiyD2TTLFNqkNe,30.58406567,60.62906307,1.047774983,2020-5,11:45:00,2020,5,22
2020-05-22 12:00:00,2020-05-22,12:00:00,4135001,HmiyD2TTLFNqkNe,30.82483571,62.21209043,1.031860682,2020-5,12:00:00,2020,5,22
2020-05-22 12:15:00,2020-05-22,12:15:00,4135001,HmiyD2TTLFNqkNe,30.75217287,57.9255778,0.8117554567,2020-5,12:15:00,2020,5,22
2020-05-22 12:30:00,2020-05-22,12:30:00,4135001,HmiyD2TTLFNqkNe,30.91771053,54.40039267,0.7624467327,2020-5,12:30:00,2020,5,22
2020-05-22 12:45:00,2020-05-22,12:45:00,4135001,HmiyD2TTLFNqkNe,31.41328527,55.8933874,0.917253122,2020-5,12:45:00,2020,5,22
2020-05-22 13:00:00,2020-05-22,13:00:00,4135001,HmiyD2TTLFNqkNe,31.3189554,54.85740987,0.814843908,2020-5,13:00:00,2020,5,22
2020-05-22 13:15:00,2020-05-22,13:15:00,4135001,HmiyD2TTLFNqkNe,31.90281767,58.44529793,0.8256647073,2020-5,13:15:00,2020,5,22
2020-05-22 13:30:00,2020-05-22,13:30:00,4135001,HmiyD2TTLFNqkNe,31.85407093,57.85922433,0.814901278,2020-5,13:30:00,2020,5,22
2020-05-22 13:45:00,2020-05-22,13:45:00,4135001,HmiyD2TTLFNqkNe,31.63322353,53.52987267,0.6930570187,2020-5,13:45:00,2020,5,22
2020-05-22 14:00:00,2020-05-22,14:00:00,4135001,HmiyD2TTLFNqkNe,31.88224814,54.65764729,0.7605472914,2020-5,14:00:00,2020,5,22
2020-05-22 14:15:00,2020-05-22,14:15:00,4135001,HmiyD2TTLFNqkNe,32.30898653,55.0882936,0.6065786867,2020-5,14:15:00,2020,5,22
2020-05-22 14:30:00,2020-05-22,14:30:00,4135001,HmiyD2TTLFNqkNe,32.15423573,52.96810093,0.809865482,2020-5,14:30:00,2020,5,22
2020-05-22 14:45:00,2020-05-22,14:45:00,4135001,HmiyD2TTLFNqkNe,32.80111693,56.02008653,0.7798724033,2020-5,14:45:00,2020,5,22
2020-05-22 15:00:00,2020-05-22,15:00:00,4135001,HmiyD2TTLFNqkNe,33.00463247,55.63306693,0.7279374373,2020-5,15:00:00,2020,5,22
2020-05-22 15:15:00,2020-05-22,15:15:00,4135001,HmiyD2TTLFNqkNe,32.5740844,51.29624213,0.468398362,2020-5,15:15:00,2020,5,22
2020-05-22 15:30:00,2020-05-22,15:30:00,4135001,HmiyD2TTLFNqkNe,32.31323667,43.58892427,0.3465496533,2020-5,15:30:00,2020,5,22
2020-05-22 15:45:00,2020-05-22,15:45:00,4135001,HmiyD2TTLFNqkNe,32.0070125,43.13004007,0.3180874907,2020-5,15:45:00,2020,5,22
2020-05-22 16:00:00,2020-05-22,16:00:00,4135001,HmiyD2TTLFNqkNe,31.29693813,39.07873533,0.223404308,2020-5,16:00:00,2020,5,22
2020-05-22 16:15:00,2020-05-22,16:15:00,4135001,HmiyD2TTLFNqkNe,30.79741013,37.0259216,0.195134252,2020-5,16:15:00,2020,5,22
2020-05-22 16:30:00,2020-05-22,16:30:00,4135001,HmiyD2TTLFNqkNe,30.2077474,34.9625852,0.1562854073,2020-5,16:30:00,2020,5,22
2020-05-22 16:45:00,2020-05-22,16:45:00,4135001,HmiyD2TTLFNqkNe,29.84666753,33.62270493,0.1358759987,2020-5,16:45:00,2020,5,22
2020-05-22 17:00:00,2020-05-22,17:00:00,4135001,HmiyD2TTLFNqkNe,29.57108153,32.47774067,0.1132172195,2020-5,17:00:00,2020,5,22
2020-05-22 17:15:00,2020-05-22,17:15:00,4135001,HmiyD2TTLFNqkNe,29.30183307,31.3613768,0.08377329493,2020-5,17:15:00,2020,5,22
2020-05-22 17:30:00,2020-05-22,17:30:00,4135001,HmiyD2TTLFNqkNe,29.1003866,30.14926347,0.0560736594,2020-5,17:30:00,2020,5,22
2020-05-22 17:45:00,2020-05-22,17:45:00,4135001,HmiyD2TTLFNqkNe,28.82632671,29.09606714,0.03690358857,2020-5,17:45:00,2020,5,22
2020-05-22 18:00:00,2020-05-22,18:00:00,4135001,HmiyD2TTLFNqkNe,28.51060993,28.12322593,0.02140363187,2020-5,18:00:00,2020,5,22
2020-05-22 18:15:00,2020-05-22,18:15:00,4135001,HmiyD2TTLFNqkNe,28.18459053,27.25274253,0.009992764407,2020-5,18:15:00,2020,5,22
2020-05-22 18:30:00,2020-05-22,18:30:00,4135001,HmiyD2TTLFNqkNe,28.03802473,26.626117,0.002002581397,2020-5,18:30:00,2020,5,22
2020-05-22 18:45:00,2020-05-22,18:45:00,4135001,HmiyD2TTLFNqkNe,27.85752767,26.235675,2.76E-05,2020-5,18:45:00,2020,5,22
2020-05-22 19:00:00,2020-05-22,19:00:00,4135001,HmiyD2TTLFNqkNe,27.59022627,25.9145488,0,2020-5,19:00:00,2020,5,22
2020-05-22 19:15:00,2020-05-22,19:15:00,4135001,HmiyD2TTLFNqkNe,27.35575367,25.7008974,0,2020-5,19:15:00,2020,5,22
2020-05-22 19:30:00,2020-05-22,19:30:00,4135001,HmiyD2TTLFNqkNe,27.13747547,25.58771973,0,2020-5,19:30:00,2020,5,22
2020-05-22 19:45:00,2020-05-22,19:45:00,4135001,HmiyD2TTLFNqkNe,26.94103807,25.36680293,0,2020-5,19:45:00,2020,5,22
2020-05-22 20:00:00,2020-05-22,20:00:00,4135001,HmiyD2TTLFNqkNe,26.85772929,25.15451486,0,2020-5,20:00:00,2020,5,22
2020-05-22 20:15:00,2020-05-22,20:15:00,4135001,HmiyD2TTLFNqkNe,26.76876207,25.0066142,0,2020-5,20:15:00,2020,5,22
2020-05-22 20:30:00,2020-05-22,20:30:00,4135001,HmiyD2TTLFNqkNe,26.6451172,24.92873313,0,2020-5,20:30:00,2020,5,22
2020-05-22 20:45:00,2020-05-22,20:45:00,4135001,HmiyD2TTLFNqkNe,26.52755747,24.90883807,0,2020-5,20:45:00,2020,5,22
2020-05-22 21:00:00,2020-05-22,21:00:00,4135001,HmiyD2TTLFNqkNe,26.47521973,24.95710453,0,2020-5,21:00:00,2020,5,22
2020-05-22 21:15:00,2020-05-22,21:15:00,4135001,HmiyD2TTLFNqkNe,26.42065647,25.20817047,0,2020-5,21:15:00,2020,5,22
2020-05-22 21:30:00,2020-05-22,21:30:00,4135001,HmiyD2TTLFNqkNe,26.3497904,25.2258016,0,2020-5,21:30:00,2020,5,22
2020-05-22 21:45:00,2020-05-22,21:45:00,4135001,HmiyD2TTLFNqkNe,24.900354,24.77943313,0,2020-5,21:45:00,2020,5,22
2020-05-22 22:00:00,2020-05-22,22:00:00,4135001,HmiyD2TTLFNqkNe,23.9790038,23.40416887,0,2020-5,22:00:00,2020,5,22
2020-05-22 22:15:00,2020-05-22,22:15:00,4135001,HmiyD2TTLFNqkNe,23.55884221,22.71218,0,2020-5,22:15:00,2020,5,22
2020-05-22 22:30:00,2020-05-22,22:30:00,4135001,HmiyD2TTLFNqkNe,23.5472046,22.64883013,0,2020-5,22:30:00,2020,5,22
2020-05-22 22:45:00,2020-05-22,22:45:00,4135001,HmiyD2TTLFNqkNe,23.2145264,21.71909187,0,2020-5,22:45:00,2020,5,22
2020-05-22 23:00:00,2020-05-22,23:00:00,4135001,HmiyD2TTLFNqkNe,22.36105533,20.86307993,0,2020-5,23:00:00,2020,5,22
2020-05-22 23:15:00,2020-05-22,23:15:00,4135001,HmiyD2TTLFNqkNe,21.64112767,20.3276652,0,2020-5,23:15:00,2020,5,22
2020-05-22 23:30:00,2020-05-22,23:30:00,4135001,HmiyD2TTLFNqkNe,21.5649028,20.2063374,0,2020-5,23:30:00,2020,5,22
2020-05-22 23:45:00,2020-05-22,23:45:00,4135001,HmiyD2TTLFNqkNe,21.6055196,20.35003867,0,2020-5,23:45:00,2020,5,22
2020-05-23 0:00:00,2020-05-23,0:00:00,4135001,HmiyD2TTLFNqkNe,21.7191894,20.4714396,0,2020-5,0:00:00,2020,5,23
2020-05-23 0:15:00,2020-05-23,0:15:00,4135001,HmiyD2TTLFNqkNe,21.708895,20.60203114,0,2020-5,0:15:00,2020,5,23
2020-05-23 0:30:00,2020-05-23,0:30:00,4135001,HmiyD2TTLFNqkNe,21.62087,20.55178627,0,2020-5,0:30:00,2020,5,23
2020-05-23 0:45:00,2020-05-23,0:45:00,4135001,HmiyD2TTLFNqkNe,21.57502653,20.51141367,0,2020-5,0:45:00,2020,5,23
2020-05-23 1:00:00,2020-05-23,1:00:00,4135001,HmiyD2TTLFNqkNe,21.45861,20.4058044,0,2020-5,1:00:00,2020,5,23
2020-05-23 1:15:00,2020-05-23,1:15:00,4135001,HmiyD2TTLFNqkNe,21.4710388,20.32331333,0,2020-5,1:15:00,2020,5,23
2020-05-23 1:30:00,2020-05-23,1:30:00,4135001,HmiyD2TTLFNqkNe,21.5340616,20.32050367,0,2020-5,1:30:00,2020,5,23
2020-05-23 1:45:00,2020-05-23,1:45:00,4135001,HmiyD2TTLFNqkNe,21.66905527,20.44411613,0,2020-5,1:45:00,2020,5,23
2020-05-23 2:00:00,2020-05-23,2:00:00,4135001,HmiyD2TTLFNqkNe,21.74084267,20.4955098,0,2020-5,2:00:00,2020,5,23
2020-05-23 2:15:00,2020-05-23,2:15:00,4135001,HmiyD2TTLFNqkNe,21.76986257,20.55575543,0,2020-5,2:15:00,2020,5,23
2020-05-23 2:30:00,2020-05-23,2:30:00,4135001,HmiyD2TTLFNqkNe,21.85171307,20.58702,0,2020-5,2:30:00,2020,5,23
2020-05-23 2:45:00,2020-05-23,2:45:00,4135001,HmiyD2TTLFNqkNe,21.8916116,20.52848733,0,2020-5,2:45:00,2020,5,23
2020-05-23 3:00:00,2020-05-23,3:00:00,4135001,HmiyD2TTLFNqkNe,21.88433427,20.38968507,0,2020-5,3:00:00,2020,5,23
2020-05-23 3:15:00,2020-05-23,3:15:00,4135001,HmiyD2TTLFNqkNe,21.89636627,20.63468427,0,2020-5,3:15:00,2020,5,23
2020-05-23 3:30:00,2020-05-23,3:30:00,4135001,HmiyD2TTLFNqkNe,21.96396693,20.9058836,0,2020-5,3:30:00,2020,5,23
2020-05-23 3:45:00,2020-05-23,3:45:00,4135001,HmiyD2TTLFNqkNe,22.0309366,21.0314534,0,2020-5,3:45:00,2020,5,23
